,image_id,os_x,os_y,os_dia1,os_dia2,os_angle,endo_x,endo_y,endo_dia1,endo_dia2,endo_angle,zone_x,zone_y,zone_dia1,zone_dia2,zone_angle
0,48,145,165,20,110,85,150,190,130,130,0,140,220,220,290,0
1,0,140,158,10,30,120,140,158,20,40,120,145,150,70,110,140
2,7,160,150,10,40,70,145,145,50,95,120,150,140,100,150,40
3,10,150,270,10,70,100,150,270,30,100,100,150,270,200,230,110
4,13,120,310,30,110,110,160,290,180,280,140,170,220,360,420,0
5,14,110,173,20,60,80,105,165,60,80,110,115,160,110,150,0
6,34,130,140,15,30,140,140,135,60,40,140,130,145,180,200,0
7,55,100,240,20,60,80,95,240,80,130,170,100,235,110,150,0
8,57,100,125,20,80,90,90,110,120,70,0,115,130,310,300,130
9,81,180,165,30,210,80,165,130,140,270,80,170,210,350,500,0
10,102,110,165,10,30,90,100,160,40,60,90,95,125,110,160,0
11,104,180,165,30,60,90,180,150,80,140,150,155,160,250,350,160
12,129,215,225,30,145,60,195,200,120,190,60,180,200,400,450,150
13,138,178,220,20,40,90,170,245,100,100,0,185,240,140,150,0
14,142,160,240,15,40,90,160,240,40,60,90,140,290,150,220,0
15,148,162,315,20,140,85,155,300,160,110,0,160,210,350,450,0
16,160,140,225,20,45,90,145,220,90,100,100,155,210,150,170,0
17,176,165,175,20,45,90,170,170,100,130,160,165,145,120,200,160
18,191,230,155,40,90,90,230,195,200,170,90,215,135,350,280,90
19,201,160,145,40,70,110,165,165,120,160,130,175,200,180,370,0
20,205,95,150,30,60,90,95,150,95,125,90,80,150,170,240,0
21,208,175,200,20,30,90,185,200,40,60,90,170,160,145,220,170
22,215,155,165,30,40,30,155,150,60,130,10,160,170,150,180,0
23,239,125,165,20,40,100,125,150,55,80,10,140,160,130,160,30
24,254,145,195,15,30,0,137,192,40,50,0,125,230,220,230,90
25,262,160,215,20,40,70,150,225,150,150,70,130,240,230,300,0
26,333,115,215,15,40,90,105,200,90,130,150,130,175,180,200,170
27,346,165,135,20,100,90,175,125,100,150,90,115,220,380,400,30
28,376,112,225,20,80,90,112,225,60,100,90,115,215,150,130,30
29,379,112,288,20,30,70,115,278,50,70,100,107,246,150,190,0
30,396,118,162,10,20,90,118,162,25,35,90,116,150,70,80,0
31,401,143,216,20,40,90,147,216,80,80,90,140,195,130,170,0
32,446,113,162,20,80,60,115,145,90,140,20,105,135,130,190,0
33,470,155,215,30,50,100,165,213,100,170,0,130,230,220,260,0
34,536,132,189,15,25,85,132,193,30,40,85,132,189,80,120,10
35,578,90,230,20,40,90,85,230,50,90,95,90,220,250,300,0
36,582,195,155,20,60,10,225,135,115,130,45,265,133,210,300,90
37,649,155,233,15,30,45,155,233,35,80,175,155,225,80,140,175
38,685,155,218,15,30,80,150,223,50,120,10,163,240,200,270,0
39,700,145,165,15,30,60,145,165,40,40,80,150,160,140,160,170
40,708,145,279,20,90,90,145,275,55,100,90,180,270,180,200,0
41,739,82,178,15,60,45,90,163,35,100,35,95,150,120,200,20
42,763,160,280,20,80,105,160,285,80,110,105,175,220,210,230,0
43,765,155,245,20,80,80,155,230,80,120,50,150,245,140,270,10
44,779,120,210,20,50,100,120,195,60,80,130,120,200,180,200,90
45,791,123,143,10,20,90,123,143,30,45,90,123,138,90,110,0
46,802,135,283,30,90,100,130,295,80,120,90,130,170,310,370,0
47,817,205,273,20,80,120,215,280,90,120,90,105,225,310,370,120
48,887,170,163,20,80,100,170,155,80,110,100,180,180,150,230,10
49,890,120,220,20,70,70,145,175,80,200,30,180,130,350,350,0
